t, t+1, t+2, t+3, t+4, t+5, t+6, t+7, t+8, t+9, t+10, t+11, t+12, t+13, t+14, t+15, t+16, t+17, t+18, t+19
0.110007,0.114960,0.118916,0.121099,0.121620,0.121797,0.122221,0.123148,0.123406,0.123145,0.121829,0.120162,0.118508,0.116691,0.115001,0.113744,0.112227,0.110686,0.109062,0.106924
0.107950,0.113519,0.117785,0.119839,0.120041,0.120152,0.120843,0.122203,0.122498,0.122063,0.120326,0.118538,0.117305,0.116400,0.115898,0.115745,0.114831,0.113165,0.110624,0.106993
0.106562,0.112280,0.116557,0.118460,0.118501,0.118649,0.119627,0.121423,0.122035,0.121861,0.120305,0.118824,0.118088,0.117797,0.117907,0.118219,0.117422,0.115469,0.112252,0.107662
0.106672,0.112276,0.116420,0.118238,0.118342,0.118749,0.120175,0.122473,0.123456,0.123583,0.122267,0.121118,0.120867,0.121174,0.121862,0.122569,0.121859,0.119601,0.115704,0.110226
0.102818,0.107939,0.111816,0.113769,0.114351,0.115289,0.117224,0.119930,0.121354,0.121921,0.121084,0.120307,0.120255,0.120608,0.121156,0.121554,0.120504,0.117892,0.113674,0.108017
0.092129,0.096597,0.100260,0.102710,0.104256,0.106024,0.108498,0.111436,0.113199,0.114111,0.113694,0.113035,0.112663,0.112369,0.112017,0.111429,0.109690,0.106761,0.102636,0.097546
0.088609,0.093474,0.097534,0.100365,0.102255,0.104324,0.107060,0.110191,0.111973,0.112771,0.112090,0.111119,0.110460,0.109941,0.109426,0.108696,0.106814,0.103690,0.099286,0.093889
0.078607,0.083336,0.087573,0.091036,0.093776,0.096472,0.099500,0.102619,0.104390,0.105115,0.104341,0.103005,0.101656,0.100254,0.098773,0.097141,0.094726,0.091476,0.087337,0.082606
0.068612,0.073631,0.078315,0.082399,0.085764,0.088855,0.091992,0.094980,0.096514,0.096885,0.095650,0.093670,0.091522,0.089285,0.087037,0.084784,0.082066,0.078821,0.074937,0.070704
0.066273,0.072473,0.077970,0.082203,0.085160,0.087767,0.090511,0.093281,0.094444,0.094352,0.092456,0.089894,0.087365,0.084901,0.082635,0.080564,0.077981,0.074811,0.070899,0.066379
0.055247,0.061554,0.067300,0.071940,0.075292,0.078067,0.080712,0.083213,0.084160,0.083844,0.081723,0.078746,0.075565,0.072294,0.069200,0.066446,0.063527,0.060436,0.056995,0.053245
0.081168,0.090537,0.097649,0.100934,0.101111,0.101207,0.102366,0.104655,0.105062,0.104166,0.101064,0.097993,0.096010,0.094723,0.094205,0.094229,0.092870,0.090032,0.085513,0.078990
0.088195,0.096855,0.103303,0.106093,0.106036,0.106114,0.107450,0.110023,0.110846,0.110484,0.108065,0.105772,0.104586,0.104040,0.104101,0.104483,0.103234,0.100272,0.095465,0.088576
0.116079,0.122693,0.127440,0.129152,0.128589,0.128306,0.129198,0.131213,0.131843,0.131594,0.129777,0.128261,0.127866,0.128171,0.129035,0.130094,0.129634,0.127536,0.123681,0.117953
0.102128,0.106134,0.109517,0.111910,0.113462,0.115038,0.117028,0.119297,0.120547,0.121043,0.120370,0.119389,0.118562,0.117777,0.117003,0.116167,0.114585,0.112244,0.109096,0.105287
0.155032,0.146821,0.142178,0.142894,0.146520,0.148134,0.146288,0.141975,0.140330,0.140176,0.142249,0.142270,0.138626,0.132352,0.124715,0.117811,0.115439,0.118667,0.127584,0.141494
0.116364,0.112742,0.111542,0.113724,0.117337,0.119019,0.117746,0.114305,0.111972,0.110128,0.109212,0.106696,0.101865,0.095745,0.089362,0.084069,0.082470,0.085054,0.091581,0.101628
0.108489,0.106266,0.105571,0.106595,0.107563,0.106253,0.102081,0.096446,0.092618,0.089808,0.088228,0.085243,0.079964,0.073150,0.066248,0.061132,0.060126,0.064141,0.072972,0.085212
0.100245,0.099532,0.099236,0.098806,0.096980,0.093036,0.086844,0.080067,0.075286,0.071786,0.069564,0.066527,0.061896,0.056088,0.050574,0.047193,0.047496,0.052485,0.061949,0.073965
0.115549,0.115143,0.114592,0.113158,0.110330,0.106324,0.100840,0.094747,0.088885,0.083419,0.078534,0.074282,0.070991,0.069254,0.069493,0.071659,0.076006,0.082196,0.089497,0.097332
0.127848,0.127284,0.126025,0.123364,0.119677,0.116103,0.112289,0.108208,0.102959,0.097431,0.091920,0.088311,0.087758,0.090759,0.096643,0.103706,0.110899,0.116852,0.120599,0.122862
0.132100,0.130651,0.128199,0.124320,0.120194,0.117540,0.115965,0.114571,0.111099,0.106928,0.102445,0.100797,0.103617,0.111174,0.121813,0.132554,0.141340,0.146109,0.145902,0.142585
0.121458,0.118946,0.115198,0.110093,0.105319,0.102958,0.102875,0.103884,0.103415,0.102665,0.101897,0.104017,0.110247,0.120268,0.132148,0.143038,0.150546,0.153027,0.150028,0.143444
0.112376,0.109681,0.105611,0.100254,0.095460,0.093450,0.094492,0.097506,0.100176,0.103190,0.106541,0.112159,0.120500,0.130633,0.140869,0.149307,0.153697,0.153341,0.148450,0.140305
0.098179,0.096117,0.092441,0.087243,0.082291,0.079981,0.081215,0.085498,0.091316,0.098484,0.106553,0.115711,0.125234,0.133444,0.139443,0.143156,0.142845,0.139384,0.133838,0.126074
0.094949,0.093574,0.090880,0.087181,0.083886,0.082877,0.085300,0.090949,0.099005,0.108733,0.119439,0.130084,0.139251,0.145008,0.147039,0.146483,0.142264,0.136187,0.129803,0.122276
0.083623,0.082692,0.081141,0.079687,0.079274,0.080797,0.085215,0.092200,0.101263,0.111583,0.122483,0.132551,0.140330,0.144134,0.143808,0.140745,0.134437,0.126748,0.119256,0.111347
0.073180,0.072342,0.072044,0.073674,0.077643,0.083320,0.091024,0.099782,0.108975,0.118199,0.127064,0.134714,0.140338,0.142986,0.142161,0.138450,0.131778,0.123142,0.113706,0.104147
0.069869,0.069407,0.070467,0.074919,0.082673,0.091812,0.102048,0.111858,0.120432,0.127830,0.133941,0.138616,0.141768,0.143215,0.142143,0.138282,0.131883,0.123015,0.112338,0.101724
0.065409,0.065525,0.068002,0.074994,0.085854,0.097545,0.109240,0.119107,0.126334,0.131367,0.134342,0.135655,0.135866,0.135548,0.133760,0.129589,0.123677,0.115295,0.104579,0.094271
0.073026,0.075345,0.079555,0.087214,0.097560,0.108123,0.118295,0.126649,0.132252,0.135558,0.136545,0.135785,0.133992,0.131822,0.128706,0.123995,0.118235,0.110772,0.101567,0.092835
0.060107,0.062415,0.067587,0.077486,0.090663,0.103334,0.114286,0.121931,0.125716,0.126386,0.124214,0.120023,0.115041,0.110729,0.106509,0.101263,0.096148,0.089806,0.081673,0.074666
0.058989,0.064104,0.071044,0.080677,0.091587,0.101267,0.109088,0.114279,0.116291,0.115623,0.112199,0.106650,0.100026,0.093544,0.087320,0.081075,0.075759,0.070604,0.065069,0.060772
0.055582,0.062734,0.070809,0.079936,0.088943,0.096502,0.102390,0.106218,0.106996,0.105238,0.100638,0.094169,0.086971,0.080070,0.073817,0.068119,0.063442,0.059176,0.054725,0.051079
0.052331,0.061726,0.070845,0.078954,0.085289,0.090086,0.093725,0.096297,0.096294,0.094136,0.089186,0.082639,0.075563,0.068568,0.062297,0.057060,0.052692,0.048984,0.045440,0.042148
0.080927,0.096002,0.107496,0.112701,0.112551,0.111749,0.112171,0.114286,0.113868,0.111621,0.106117,0.100447,0.096070,0.092420,0.090012,0.088949,0.086531,0.082848,0.077584,0.069676
0.099483,0.114767,0.125672,0.129188,0.126866,0.124529,0.124393,0.126864,0.127027,0.125644,0.121147,0.117062,0.114835,0.113466,0.113226,0.114021,0.112421,0.108589,0.102372,0.092574
0.105737,0.118443,0.127443,0.130320,0.128517,0.127002,0.127650,0.130626,0.131543,0.131101,0.127964,0.125245,0.124194,0.123882,0.124360,0.125394,0.123929,0.120061,0.113722,0.104117
0.136897,0.142325,0.146323,0.147889,0.147375,0.146685,0.146625,0.147518,0.147918,0.147956,0.146989,0.145848,0.144858,0.143630,0.142449,0.141672,0.140301,0.138694,0.136878,0.134207
0.160655,0.162687,0.164531,0.165950,0.166778,0.167287,0.167577,0.167776,0.167505,0.166899,0.165758,0.164378,0.163021,0.161790,0.160815,0.160177,0.159720,0.159447,0.159201,0.158949
0.137994,0.138974,0.140490,0.142685,0.144897,0.146374,0.146994,0.147026,0.147021,0.146842,0.146385,0.145073,0.142828,0.139926,0.136793,0.134024,0.132241,0.131728,0.132415,0.134126
0.154564,0.157663,0.160287,0.161943,0.162551,0.162769,0.162782,0.162727,0.161850,0.160427,0.158204,0.155898,0.154005,0.152668,0.151995,0.151887,0.151924,0.151947,0.151668,0.151070
0.117497,0.119249,0.121157,0.123052,0.124294,0.124586,0.124088,0.123435,0.123336,0.123428,0.123436,0.122419,0.120027,0.116318,0.112054,0.108382,0.105933,0.105438,0.106983,0.109737
0.098513,0.100954,0.103323,0.105262,0.106216,0.106200,0.105432,0.104548,0.103969,0.103444,0.102666,0.101025,0.098346,0.094711,0.090841,0.087722,0.085769,0.085577,0.087132,0.089628
0.128437,0.131774,0.134370,0.135490,0.135141,0.134342,0.133339,0.132396,0.130667,0.128475,0.125556,0.122791,0.120749,0.119565,0.119369,0.120001,0.120880,0.121793,0.122371,0.122451
0.113835,0.116365,0.118281,0.118987,0.118394,0.117312,0.116075,0.115154,0.114278,0.113434,0.112304,0.110984,0.109560,0.107959,0.106561,0.105814,0.105479,0.105864,0.106880,0.107925
0.133524,0.136076,0.137780,0.138006,0.137071,0.136210,0.135613,0.135244,0.133850,0.131936,0.129318,0.127324,0.126689,0.127471,0.129413,0.131834,0.133787,0.134770,0.134390,0.132903
0.129780,0.131884,0.133056,0.132758,0.131464,0.130528,0.130246,0.130541,0.130146,0.129458,0.128243,0.127638,0.128175,0.129689,0.131880,0.134204,0.135645,0.135916,0.134823,0.132539
0.103992,0.105056,0.105472,0.104941,0.103740,0.102791,0.102451,0.102886,0.103617,0.104619,0.105605,0.106678,0.107761,0.108489,0.108887,0.109189,0.108908,0.108393,0.107795,0.106781
0.096850,0.098321,0.099046,0.098735,0.097806,0.097338,0.097700,0.098860,0.099924,0.101012,0.101828,0.102863,0.104231,0.105563,0.106693,0.107564,0.107437,0.106472,0.104776,0.102292
0.112327,0.113669,0.114345,0.114189,0.113739,0.114017,0.115266,0.117139,0.118346,0.119239,0.119603,0.120428,0.122118,0.124403,0.126805,0.128746,0.129270,0.128151,0.125378,0.121407
0.087633,0.087912,0.088165,0.088612,0.089329,0.090407,0.091993,0.093976,0.096103,0.098301,0.100367,0.102123,0.103403,0.103938,0.103658,0.102804,0.101243,0.099320,0.097284,0.095198
0.091058,0.092417,0.093534,0.094495,0.095511,0.096984,0.099109,0.101607,0.103656,0.105394,0.106579,0.107613,0.108648,0.109462,0.109823,0.109622,0.108386,0.106188,0.103155,0.099607
0.089435,0.091206,0.092815,0.094368,0.095994,0.097976,0.100494,0.103248,0.105388,0.107066,0.108026,0.108692,0.109265,0.109586,0.109459,0.108792,0.107175,0.104658,0.101342,0.097597
0.086903,0.089165,0.091337,0.093523,0.095760,0.098225,0.101072,0.103986,0.106069,0.107512,0.108045,0.108158,0.108136,0.107906,0.107309,0.106244,0.104352,0.101625,0.098116,0.094250
0.078933,0.081536,0.084243,0.087203,0.090257,0.093295,0.096406,0.099304,0.101231,0.102365,0.102447,0.101881,0.100983,0.099815,0.098324,0.096496,0.094168,0.091321,0.087951,0.084498
0.062268,0.064987,0.068204,0.072190,0.076439,0.080274,0.083636,0.086311,0.087917,0.088581,0.088091,0.086590,0.084383,0.081759,0.078844,0.075800,0.072867,0.070033,0.067215,0.064854
0.058798,0.063123,0.067473,0.071714,0.075454,0.078636,0.081407,0.083679,0.084654,0.084545,0.083006,0.080558,0.077689,0.074651,0.071654,0.068846,0.066152,0.063528,0.060804,0.058222
0.058745,0.064582,0.069851,0.073984,0.076800,0.079023,0.081067,0.082981,0.083493,0.082883,0.080649,0.077681,0.074598,0.071523,0.068731,0.066374,0.063973,0.061513,0.058791,0.055788
0.100558,0.106705,0.111439,0.113629,0.113520,0.112990,0.112763,0.113158,0.112584,0.111332,0.108796,0.106145,0.103983,0.102144,0.100911,0.100415,0.099626,0.098629,0.097224,0.094916
0.116266,0.121213,0.124988,0.126708,0.126669,0.126473,0.126642,0.127266,0.126756,0.125517,0.123090,0.120788,0.119308,0.118562,0.118571,0.119096,0.119095,0.118393,0.116732,0.114017
0.129804,0.134355,0.137652,0.138856,0.138458,0.138217,0.138624,0.139590,0.139242,0.138111,0.135783,0.133876,0.133207,0.133647,0.134978,0.136627,0.137312,0.136668,0.134411,0.130706
0.153386,0.156584,0.158732,0.159230,0.158658,0.158554,0.159219,0.160342,0.160056,0.158998,0.156903,0.155525,0.155746,0.157489,0.160256,0.163101,0.164700,0.164444,0.162006,0.157931
0.157173,0.159566,0.161082,0.161355,0.160998,0.161332,0.162615,0.164416,0.164975,0.164865,0.163854,0.163506,0.164564,0.166872,0.169843,0.172553,0.173759,0.172928,0.169857,0.165201
0.158378,0.160536,0.161863,0.162115,0.161956,0.162650,0.164484,0.166950,0.168281,0.168996,0.168842,0.169268,0.170915,0.173530,0.176486,0.178924,0.179606,0.178103,0.174326,0.168962
0.115998,0.116422,0.117043,0.118204,0.119817,0.121655,0.123813,0.126164,0.128600,0.131001,0.133164,0.134747,0.135548,0.135370,0.134222,0.132468,0.130182,0.127755,0.125458,0.123382
0.112753,0.114755,0.116601,0.118388,0.120209,0.122330,0.124952,0.127801,0.130040,0.131799,0.132792,0.133397,0.133793,0.133820,0.133331,0.132317,0.130401,0.127684,0.124286,0.120527
0.113832,0.116749,0.119356,0.121612,0.123640,0.125905,0.128679,0.131670,0.133770,0.135191,0.135591,0.135601,0.135549,0.135300,0.134712,0.133697,0.131735,0.128845,0.125086,0.120802
0.112933,0.116358,0.119497,0.122275,0.124747,0.127335,0.130298,0.133341,0.135286,0.136388,0.136292,0.135726,0.135112,0.134392,0.133455,0.132189,0.130088,0.127109,0.123248,0.118892
0.111599,0.115635,0.119350,0.122581,0.125335,0.128066,0.131055,0.134035,0.135751,0.136489,0.135867,0.134707,0.133516,0.132294,0.130984,0.129479,0.127266,0.124264,0.120413,0.116082
0.114237,0.119260,0.123668,0.127063,0.129540,0.131943,0.134681,0.137541,0.138972,0.139324,0.138129,0.136466,0.134960,0.133578,0.132293,0.130968,0.128873,0.125901,0.121946,0.117282
0.128287,0.134708,0.139817,0.142779,0.144040,0.145389,0.147524,0.150278,0.151439,0.151476,0.149766,0.147925,0.146754,0.146031,0.145667,0.145381,0.143869,0.140987,0.136607,0.130844
0.106540,0.111050,0.115383,0.119349,0.122716,0.125703,0.128569,0.131199,0.132595,0.132962,0.131898,0.130001,0.127730,0.125198,0.122565,0.119980,0.117185,0.114202,0.110939,0.107595
0.121408,0.128482,0.134187,0.137574,0.139019,0.140372,0.142368,0.144917,0.145772,0.145412,0.143173,0.140716,0.138894,0.137534,0.136646,0.136016,0.134354,0.131520,0.127338,0.121835
0.108903,0.114982,0.120243,0.124052,0.126440,0.128484,0.130732,0.133167,0.134226,0.134201,0.132521,0.130224,0.127921,0.125564,0.123340,0.121355,0.118877,0.115941,0.112432,0.108320
0.079803,0.084520,0.089430,0.094414,0.098855,0.102428,0.105270,0.107426,0.108364,0.108193,0.106538,0.103633,0.099874,0.095590,0.091207,0.087163,0.083661,0.080802,0.078433,0.076624
0.072651,0.079214,0.085304,0.090302,0.093835,0.096465,0.098609,0.100417,0.100731,0.099791,0.097055,0.093309,0.089181,0.084896,0.080908,0.077555,0.074536,0.071896,0.069393,0.066895
0.103360,0.113581,0.121231,0.124439,0.123967,0.123243,0.123546,0.125121,0.124836,0.123280,0.119470,0.115764,0.113271,0.111573,0.110867,0.111012,0.109942,0.107605,0.103744,0.097782
0.092075,0.100188,0.106480,0.109629,0.110080,0.110244,0.111130,0.112958,0.113459,0.112981,0.110698,0.108142,0.106036,0.104033,0.102407,0.101322,0.099376,0.096734,0.093297,0.088546
0.106306,0.114971,0.121317,0.123815,0.123340,0.123033,0.124017,0.126280,0.126738,0.126013,0.123246,0.120769,0.119634,0.119380,0.119928,0.120876,0.120159,0.117614,0.113053,0.106257
0.087977,0.094232,0.099231,0.102130,0.103251,0.104276,0.105948,0.108295,0.109471,0.109765,0.108525,0.106938,0.105576,0.104165,0.102832,0.101668,0.099601,0.096756,0.093104,0.088440
0.073522,0.079245,0.084134,0.087590,0.089704,0.091583,0.093778,0.096253,0.097462,0.097682,0.096352,0.094473,0.092605,0.090650,0.088748,0.086994,0.084630,0.081714,0.078172,0.073976
0.073693,0.080595,0.086208,0.089637,0.091204,0.092639,0.094675,0.097261,0.098302,0.098205,0.096303,0.094069,0.092259,0.090683,0.089411,0.088365,0.086368,0.083383,0.079288,0.074033
0.099002,0.107048,0.112945,0.115324,0.115032,0.114991,0.116257,0.118759,0.119555,0.119231,0.116971,0.114961,0.114175,0.114149,0.114760,0.115617,0.114760,0.112051,0.107349,0.100513
0.118916,0.125181,0.129688,0.131399,0.131099,0.131212,0.132576,0.135021,0.136002,0.136055,0.134527,0.133320,0.133269,0.133958,0.135145,0.136354,0.135869,0.133510,0.129172,0.122908
0.133205,0.137900,0.141326,0.142822,0.143037,0.143764,0.145589,0.148197,0.149429,0.149795,0.148806,0.148112,0.148462,0.149551,0.151020,0.152293,0.151948,0.149718,0.145505,0.139639
0.130749,0.134380,0.137286,0.139173,0.140432,0.142114,0.144597,0.147511,0.149196,0.150051,0.149694,0.149331,0.149548,0.150158,0.150845,0.151174,0.150168,0.147622,0.143491,0.138229
0.160952,0.163997,0.166288,0.167500,0.168045,0.169021,0.170785,0.173053,0.174329,0.174978,0.174658,0.174472,0.174934,0.175838,0.176879,0.177643,0.177178,0.175306,0.171979,0.167550
0.149472,0.151215,0.153060,0.155201,0.157577,0.160111,0.162828,0.165395,0.167093,0.168135,0.168339,0.168155,0.167897,0.167609,0.167109,0.166214,0.164696,0.162445,0.159436,0.156202
0.135659,0.137658,0.140021,0.143009,0.146295,0.149417,0.152329,0.154789,0.156368,0.157207,0.157125,0.156319,0.155054,0.153511,0.151690,0.149628,0.147409,0.145000,0.142353,0.139923
0.133674,0.137106,0.140493,0.143760,0.146691,0.149357,0.151896,0.154152,0.155300,0.155560,0.154633,0.153061,0.151271,0.149407,0.147526,0.145643,0.143554,0.141195,0.138452,0.135630
0.148304,0.153751,0.158203,0.160978,0.162331,0.163620,0.165373,0.167488,0.168205,0.167931,0.166153,0.164188,0.162740,0.161710,0.161073,0.160617,0.159348,0.157122,0.153774,0.149415
0.120722,0.124299,0.128010,0.131795,0.135194,0.137991,0.140315,0.142200,0.143225,0.143452,0.142559,0.140676,0.138064,0.134923,0.131571,0.128397,0.125533,0.123129,0.121110,0.119518
0.146449,0.153121,0.158349,0.161101,0.161774,0.162319,0.163457,0.165193,0.165401,0.164553,0.162028,0.159461,0.157691,0.156552,0.156068,0.156006,0.155061,0.153079,0.149837,0.145260
0.117273,0.121455,0.125484,0.129074,0.131833,0.133912,0.135597,0.137077,0.137854,0.137947,0.136944,0.134974,0.132260,0.128904,0.125339,0.122110,0.119234,0.116995,0.115345,0.114052
0.117993,0.123864,0.128900,0.132370,0.134247,0.135627,0.137019,0.138536,0.138785,0.138053,0.135809,0.133044,0.130374,0.127818,0.125629,0.123932,0.122055,0.120008,0.117597,0.114676
0.106783,0.112770,0.117924,0.121480,0.123339,0.124568,0.125726,0.127051,0.127330,0.126745,0.124724,0.122028,0.119143,0.116057,0.113166,0.110838,0.108524,0.106405,0.104346,0.101990
0.122082,0.130058,0.136112,0.138865,0.138893,0.138781,0.139476,0.141079,0.141052,0.139920,0.136920,0.133992,0.132079,0.130897,0.130519,0.130726,0.129879,0.127860,0.124432,0.119320
0.154227,0.159943,0.164064,0.165484,0.164750,0.164044,0.164080,0.164936,0.164585,0.163493,0.161096,0.159018,0.158030,0.157885,0.158534,0.159656,0.159838,0.158913,0.156655,0.152897
0.171670,0.175419,0.178109,0.179077,0.178786,0.178743,0.179338,0.180409,0.180244,0.179358,0.177412,0.175905,0.175599,0.176389,0.177985,0.179764,0.180551,0.179954,0.177710,0.174103
0.177004,0.180101,0.182277,0.183051,0.182926,0.183246,0.184335,0.185904,0.186266,0.185935,0.184615,0.183760,0.184084,0.185453,0.187461,0.189401,0.190122,0.189208,0.186454,0.182309
0.189062,0.192053,0.194026,0.194533,0.194257,0.194706,0.196222,0.198354,0.199128,0.199144,0.198109,0.197719,0.198767,0.201050,0.203975,0.206611,0.207584,0.206372,0.202788,0.197474
0.176740,0.178709,0.180140,0.180938,0.181521,0.182715,0.184778,0.187327,0.189058,0.190292,0.190762,0.191389,0.192571,0.194076,0.195505,0.196412,0.195955,0.193975,0.190494,0.185993
0.126345,0.126822,0.127910,0.130106,0.132968,0.135669,0.138182,0.140470,0.142866,0.145139,0.147116,0.148069,0.147704,0.146004,0.143193,0.139918,0.136700,0.134035,0.132175,0.131150
0.108661,0.110511,0.112835,0.115950,0.119401,0.122544,0.125369,0.127774,0.129668,0.131012,0.131592,0.131175,0.129792,0.127573,0.124707,0.121595,0.118568,0.115863,0.113552,0.111835
0.071634,0.073305,0.076185,0.080856,0.086260,0.090703,0.093896,0.095868,0.097283,0.097977,0.097840,0.096085,0.092662,0.088072,0.082811,0.077617,0.073567,0.070944,0.069718,0.070076
0.073759,0.078334,0.082953,0.087365,0.091008,0.093762,0.095793,0.097243,0.097615,0.097016,0.095081,0.092070,0.088376,0.084305,0.080302,0.076796,0.073916,0.071766,0.070155,0.069029
0.131146,0.129332,0.129103,0.130846,0.132874,0.132900,0.130396,0.126512,0.124199,0.122686,0.122114,0.119938,0.115276,0.108779,0.101764,0.096065,0.093907,0.096233,0.102977,0.112972
0.159085,0.158624,0.159132,0.160580,0.161789,0.161412,0.158861,0.154827,0.150815,0.146781,0.142955,0.138612,0.133864,0.129591,0.126445,0.124851,0.125980,0.129701,0.135416,0.142834
0.185818,0.187249,0.188402,0.188572,0.187416,0.185351,0.182168,0.178323,0.173733,0.168822,0.163661,0.159039,0.155674,0.154165,0.154670,0.156730,0.160182,0.164400,0.168614,0.172774
0.194645,0.196571,0.197365,0.196094,0.193247,0.190495,0.187906,0.185504,0.181873,0.177781,0.173195,0.170013,0.169297,0.171261,0.175446,0.180603,0.185458,0.189047,0.190648,0.190646
0.198757,0.199812,0.199501,0.197128,0.193810,0.191661,0.190725,0.190370,0.188191,0.185302,0.181742,0.180304,0.182365,0.187931,0.195792,0.203763,0.209811,0.212489,0.211113,0.206909
0.172537,0.171783,0.169696,0.165925,0.161729,0.159140,0.158493,0.159343,0.160009,0.160983,0.162152,0.164965,0.169824,0.176092,0.182802,0.188791,0.192359,0.193095,0.191025,0.186671
0.182241,0.180490,0.177991,0.174929,0.172459,0.171864,0.173219,0.175681,0.177606,0.179554,0.181543,0.185000,0.190368,0.197134,0.204073,0.209754,0.212681,0.212246,0.208511,0.202597
0.154409,0.152554,0.149899,0.146678,0.143860,0.142666,0.143626,0.146503,0.150677,0.155897,0.161861,0.168272,0.174465,0.179349,0.182454,0.184011,0.183163,0.180692,0.177372,0.173018
0.126741,0.125672,0.123922,0.121786,0.119994,0.119526,0.121108,0.124736,0.130199,0.136892,0.144331,0.151455,0.157177,0.160242,0.160604,0.159312,0.155913,0.151802,0.148049,0.143952
0.127168,0.126610,0.125851,0.125503,0.126092,0.127963,0.131619,0.136705,0.142789,0.149453,0.156281,0.162511,0.167350,0.169821,0.169714,0.167751,0.163613,0.158352,0.152908,0.147188
0.138005,0.137589,0.137558,0.138839,0.141642,0.145529,0.150700,0.156539,0.162637,0.168741,0.174561,0.179517,0.183088,0.184671,0.183954,0.181363,0.176861,0.171134,0.164930,0.158705
0.122636,0.122009,0.122982,0.127092,0.133899,0.141351,0.148968,0.155659,0.161194,0.165668,0.169113,0.171301,0.172279,0.172240,0.170662,0.167310,0.162745,0.156849,0.149914,0.143502
0.118709,0.119475,0.121975,0.127612,0.135656,0.143839,0.151587,0.157861,0.162365,0.165330,0.166792,0.166781,0.165648,0.163910,0.161183,0.157156,0.152520,0.146920,0.140391,0.134591
0.104279,0.105610,0.109311,0.116922,0.127176,0.136925,0.145221,0.150977,0.154148,0.155147,0.154169,0.151403,0.147570,0.143761,0.139687,0.134812,0.130284,0.125310,0.119549,0.115050
0.107810,0.112141,0.117703,0.125054,0.133134,0.140244,0.146024,0.149999,0.151714,0.151492,0.149176,0.145159,0.140165,0.135022,0.129914,0.124821,0.120414,0.116286,0.112085,0.108847
0.137137,0.146480,0.154345,0.159528,0.162183,0.164234,0.166565,0.169253,0.169902,0.168974,0.165640,0.161621,0.157889,0.154380,0.151413,0.149072,0.146144,0.142593,0.138178,0.132685
0.131268,0.139897,0.147321,0.152497,0.155432,0.157676,0.159997,0.162496,0.163118,0.162255,0.159148,0.155239,0.151396,0.147622,0.144287,0.141570,0.138516,0.135133,0.131191,0.126483
0.106913,0.114032,0.120893,0.126943,0.131594,0.135088,0.137801,0.139903,0.140361,0.139376,0.136389,0.132050,0.126996,0.121566,0.116350,0.111844,0.107969,0.104813,0.102116,0.099747
0.124761,0.136085,0.144984,0.149580,0.150403,0.150639,0.151583,0.153527,0.153382,0.151703,0.147441,0.142867,0.139127,0.135921,0.133636,0.132337,0.130160,0.127116,0.122924,0.116952
0.112561,0.122745,0.130850,0.135253,0.136318,0.136752,0.137760,0.139709,0.140064,0.139174,0.136041,0.132343,0.128912,0.125422,0.122376,0.120165,0.117308,0.114072,0.110321,0.105289
0.124466,0.136055,0.144654,0.148185,0.147641,0.147012,0.147819,0.150242,0.150581,0.149488,0.145817,0.142276,0.140076,0.138627,0.138080,0.138260,0.136718,0.133444,0.128242,0.120497
0.124508,0.135111,0.142909,0.146046,0.145539,0.145148,0.146322,0.149145,0.150077,0.149714,0.146968,0.144354,0.142952,0.142116,0.141909,0.142151,0.140485,0.136950,0.131448,0.123467
0.143910,0.153632,0.160506,0.162778,0.161684,0.161095,0.162398,0.165484,0.166608,0.166477,0.164081,0.162179,0.161924,0.162610,0.164022,0.165624,0.164840,0.161520,0.155562,0.146732
0.154548,0.162004,0.167309,0.169253,0.168871,0.169123,0.171064,0.174418,0.176061,0.176608,0.175264,0.174310,0.174698,0.175843,0.177412,0.178835,0.177998,0.174723,0.168964,0.160799
0.125777,0.129697,0.133351,0.136660,0.139622,0.142614,0.145937,0.149312,0.151542,0.152849,0.152827,0.152150,0.151221,0.149980,0.148391,0.146464,0.143744,0.140263,0.136049,0.131441
0.115801,0.120363,0.124754,0.128866,0.132564,0.136086,0.139679,0.143044,0.144928,0.145625,0.144736,0.143079,0.141211,0.139229,0.137137,0.134875,0.132049,0.128557,0.124314,0.119756
0.107712,0.113106,0.118245,0.122867,0.126751,0.130218,0.133568,0.136615,0.138077,0.138250,0.136685,0.134239,0.131532,0.128719,0.125938,0.123232,0.120225,0.116834,0.112914,0.108764
0.080108,0.084653,0.089831,0.095778,0.101648,0.106525,0.110339,0.112982,0.114050,0.113712,0.111684,0.108191,0.103734,0.098866,0.093968,0.089360,0.085494,0.082297,0.079526,0.077574
0.099319,0.108511,0.116051,0.120615,0.122457,0.123743,0.125398,0.127554,0.127775,0.126543,0.123033,0.119045,0.115565,0.112482,0.110092,0.108423,0.106136,0.103176,0.099277,0.094146
0.139119,0.147633,0.153913,0.156300,0.155383,0.154127,0.153677,0.154438,0.154013,0.152773,0.149844,0.146927,0.144788,0.143006,0.141911,0.141665,0.140625,0.138971,0.136544,0.132557
0.133420,0.139482,0.144274,0.146824,0.147363,0.147579,0.148168,0.149329,0.149442,0.148791,0.146767,0.144497,0.142562,0.140784,0.139391,0.138511,0.137164,0.135444,0.133216,0.130119
0.120471,0.125657,0.130002,0.132794,0.134024,0.134792,0.135628,0.136750,0.137021,0.136608,0.134992,0.132881,0.130698,0.128368,0.126205,0.124508,0.122692,0.120937,0.119138,0.116959
